run_timestamp,date,mode,min_edge,kelly_fraction,bankroll,num_games,num_bets,avg_edge,max_edge,total_stake,status
2025-12-09T16:48:16.397425,2025-12-09,live,0.1,0.25,10000.0,4,2,0.20565690831337768,0.20946691434405984,1595,success
2025-12-10T13:20:26.581301,2025-12-10,live,0.1,0.25,10000.0,4,1,0.15776472295841049,0.15776472295841049,773,success
2025-12-10T13:50:40.999097,2025-12-10,live,0.1,0.25,10000.0,27,6,0.32240949342228153,0.5111542514878525,5609,success
2025-12-10T14:07:30.940862,2025-12-10,live,0.1,0.25,10000.0,27,5,0.2920080777875139,0.5111542514878525,4609,success
2025-12-11T12:03:12.320800,2025-12-11,live,0.1,0.25,10000.0,8,2,0.2970545934014183,0.38218239743707494,2000,success
2025-12-11T14:07:57.357989,2025-12-11,live,0.1,0.25,10000.0,8,1,0.23199272884264133,0.23199272884264133,1000,success
2025-12-12T13:41:32.770220,2025-12-12,live,0.1,0.25,10000.0,8,3,0.2105262809678979,0.3032137141998127,2781,success
2025-12-12T14:07:33.645918,2025-12-12,live,0.1,0.25,10000.0,8,4,0.19696681968371116,0.3032137141998127,3781,success
2025-12-13T14:05:54.387603,2025-12-13,live,0.1,0.25,10000.0,87,26,0.3221248960430461,0.5517720724811144,23917,success
2025-12-14T14:06:03.220706,2025-12-14,live,0.1,0.25,10000.0,22,4,0.33090923711214204,0.5245116816421279,3193,success
2025-12-15T14:08:22.666337,2025-12-15,live,0.1,0.25,10000.0,6,2,0.2934124962726525,0.34283012061527274,2000,success
2025-12-16T14:08:10.281657,2025-12-16,live,0.1,0.25,10000.0,32,10,0.2798391600631368,0.5150808552862529,8996,success
2025-12-17T14:07:46.661732,2025-12-17,live,0.1,0.25,10000.0,47,12,0.31552360777819,0.49081277777848353,10614,success
2025-12-18T14:07:39.883917,2025-12-18,live,0.1,0.25,10000.0,25,6,0.258176185303858,0.4975152508004352,5074,success
2025-12-19T12:32:45.083173,2025-12-19,live,0.1,0.25,10000.0,20,6,0.27647361419570154,0.47441657159611933,4925,success
2025-12-19T14:07:19.729917,2025-12-19,live,0.1,0.25,10000.0,20,4,0.36345571435543683,0.47441657159611933,3933,success
2025-12-20T14:05:49.774126,2025-12-20,live,0.1,0.25,10000.0,62,14,0.31543168339463035,0.5104943872562869,12299,success
2025-12-21T14:05:49.076240,2025-12-21,live,0.1,0.25,10000.0,44,16,0.27503439305593036,0.5293704232650847,15270,success
2025-12-22T14:07:36.248584,2025-12-22,live,0.1,0.25,10000.0,29,4,0.29820834704045607,0.33766370232050646,4000,success
2025-12-23T14:07:22.849757,2025-12-23,live,0.1,0.25,10000.0,10,2,0.37494937282118834,0.4705013875899111,1891,success
2025-12-27T14:05:44.371770,2025-12-27,live,0.1,0.25,10000.0,19,6,0.2620657283597208,0.43081005380559956,5851,success
2025-12-28T14:06:18.932744,2025-12-28,live,0.1,0.25,10000.0,18,6,0.27884368804304654,0.3560609259188483,5813,success
2025-12-29T14:06:55.204575,2025-12-29,live,0.1,0.25,10000.0,47,17,0.35028300260307665,0.5070879297326447,15059,success
2025-12-30T14:07:27.438805,2025-12-30,live,0.1,0.25,10000.0,30,12,0.30526532500283865,0.5243645780330909,7795,success
2025-12-31T14:06:57.788417,2025-12-31,live,0.1,0.25,10000.0,47,15,0.29179015223482213,0.4901852968377841,12910,success
2026-01-05T15:31:36.207841,2026-01-05,live,0.1,0.25,10000.0,19,8,0.27259931007672544,0.46497566661996603,7323,success
2026-01-06T14:07:14.739466,2026-01-06,live,0.1,0.25,10000.0,29,8,0.2605281072438279,0.46497566661996603,6891,success
2026-01-07T14:07:56.931684,2026-01-07,live,0.1,0.25,10000.0,53,25,0.3055581416639859,0.5069267512506777,20314,success
2026-01-08T14:08:38.209263,2026-01-08,live,0.1,0.25,10000.0,57,27,0.27204512390048313,0.5243645780330909,24312,success
2026-01-09T14:07:21.623847,2026-01-09,live,0.1,0.25,10000.0,14,7,0.2405188184944411,0.46497566661996603,5975,success
2026-01-10T14:05:59.008828,2026-01-10,live,0.1,0.25,10000.0,149,69,0.3024824593526608,0.5128062611347284,62027,success
2026-01-11T14:06:07.176620,2026-01-11,live,0.1,0.25,10000.0,20,9,0.25088741665424874,0.37711985907891227,7754,success
2026-01-12T14:09:18.404012,2026-01-12,live,0.1,0.25,10000.0,17,5,0.28578385764639724,0.3831544356272819,3329,success
2026-01-13T14:08:40.615194,2026-01-13,live,0.1,0.25,10000.0,35,14,0.2549473024817343,0.36363426769182194,12922,success
2026-01-14T14:09:04.946011,2026-01-14,live,0.1,0.25,10000.0,61,24,0.24857218739962814,0.42802918494020414,23367,success
2026-01-15T14:08:29.269357,2026-01-15,live,0.1,0.25,10000.0,49,23,0.2766096434894506,0.4808489705178126,19152,success
2026-01-16T14:07:50.845873,2026-01-16,live,0.1,0.25,10000.0,7,5,0.21857957050388133,0.24766125080062884,3652,success
2026-01-17T14:06:16.283790,2026-01-17,live,0.1,0.25,10000.0,144,71,0.2891672222852732,0.5150808552862529,64226,success
2026-01-18T14:06:12.908455,2026-01-18,live,0.1,0.25,10000.0,12,7,0.33250997659942005,0.4344693627581209,6070,success
2026-01-19T14:11:15.240850,2026-01-19,live,0.1,0.25,10000.0,39,20,0.3043859675408524,0.5128062611347284,17196,success
2026-01-20T14:13:11.305762,2026-01-20,live,0.1,0.25,10000.0,34,9,0.2837442673809436,0.4151245960107275,8552,success
2026-01-21T14:12:53.967742,2026-01-21,live,0.1,0.25,10000.0,53,21,0.2954621394331513,0.5128062611347284,17533,success
2026-01-22T14:13:50.240612,2026-01-22,live,0.1,0.25,10000.0,49,23,0.2666484049589783,0.5242530514592216,17753,success
2026-01-23T14:09:19.039951,2026-01-23,live,0.1,0.25,10000.0,23,10,0.2976178545698181,0.5243645780330909,9373,success
2026-01-24T14:06:26.568764,2026-01-24,live,0.1,0.25,10000.0,112,44,0.26741312448452925,0.5517720724811144,40609,success
2026-01-25T14:06:08.982118,2026-01-25,live,0.1,0.25,10000.0,6,3,0.20848193756135833,0.2689915293174907,2761,success
2026-01-26T14:12:07.463070,2026-01-26,live,0.1,0.25,10000.0,13,3,0.34954647571482966,0.3952580610616465,1964,success
2026-01-27T14:13:24.988217,2026-01-27,live,0.1,0.25,10000.0,35,12,0.2534815083853431,0.4525356146918232,10598,success
2026-01-28T14:13:36.980975,2026-01-28,live,0.1,0.25,10000.0,53,22,0.2716189274411358,0.39281326755134294,16848,success
2026-01-29T14:18:42.791468,2026-01-29,live,0.1,0.25,10000.0,56,23,0.3251462615542572,0.5150808552862529,19849,success
2026-01-30T14:15:47.398345,2026-01-30,live,0.1,0.25,10000.0,26,8,0.23113142601695613,0.29239038613384083,6688,success
2026-01-31T14:08:12.632142,2026-01-31,live,0.1,0.25,10000.0,140,68,0.3133476435236911,0.5138700778763496,57534,success
2026-02-01T14:09:43.886829,2026-02-01,live,0.1,0.25,10000.0,25,8,0.31403546494926493,0.4762872760598591,6995,success
2026-02-02T14:19:14.690731,2026-02-02,live,0.1,0.25,10000.0,19,8,0.3159043154814605,0.40449906728959584,6821,success
2026-02-03T14:21:07.892282,2026-02-03,live,0.1,0.25,10000.0,30,7,0.2351361921701787,0.3541486244887393,5541,success
2026-02-04T14:20:20.492675,2026-02-04,live,0.1,0.25,10000.0,62,24,0.3215071819091026,0.5242741616114288,21459,success
2026-02-05T14:21:48.144020,2026-02-05,live,0.1,0.25,10000.0,52,23,0.2931818147764524,0.47829956990178585,19477,success
2026-02-06T14:20:10.027221,2026-02-06,live,0.1,0.25,10000.0,15,4,0.23785694432879528,0.33776883080202746,3173,success
2026-02-07T14:09:40.465529,2026-02-07,live,0.1,0.25,10000.0,155,72,0.31893313843696774,0.5111542514878525,62576,success
